"[297, 30, 79, 36, 13, 367]', 0.47456925522252497"
"[80, 2, 172, 0, 16, 322]', 0.32494909268055056"
"[515, 10, 103, 35, 11, 361]', 0.445980174895443"
"[553, 4, 108, 13, 12, 985]', 0.5670702697322583"
"[22, 10, 117, 22, 17, 426]', 0.4966403617785143"
"[134, 45, 17, 18, 3, 534]', 0.4793909176029963"
"[581, 40, 37, 21, 3, 902]', 0.4137395602365114"
"[547, 30, 144, 31, 9, 403]', 0.4231840363937139"
"[293, 27, 33, 27, 15, 484]', 0.543412017906336"
"[18, 30, 165, 15, 3, 44]', 0.499378787878788"
"[211, 33, 82, 0, 12, 620]', 0.6479905913978495"
"[48, 6, 83, 2, 6, 46]', 0.17384313725490197"
"[321, 28, 64, 9, 1, 899]', 0.6245687801260661"
"[49, 21, 122, 36, 19, 864]', 0.5130457175925927"
"[265, 1, 138, 31, 3, 497]', 0.5004271314159466"
"[444, 17, 5, 4, 2, 771]', 0.5421955252918289"
"[76, 29, 144, 11, 17, 591]', 0.7020109983079528"
"[496, 10, 147, 5, 15, 72]', 0.3097941176470589"
"[3, 33, 158, 30, 9, 355]', 0.3633920187793428"
"[260, 13, 58, 24, 0, 478]', 0.4750103166789728"
"[68, 30, 161, 30, 1, 17]', 0.20283333333333337"
"[66, 1, 164, 19, 18, 1010]', 0.33898320714424385"
"[134, 7, 158, 11, 15, 1015]', 0.5345170481985898"
"[65, 19, 151, 6, 7, 969]', 0.5450853973168215"
"[498, 35, 51, 28, 20, 85]', 0.32666666666666666"
"[556, 7, 90, 32, 14, 1077]', 0.541566142334371"
"[266, 4, 100, 9, 11, 966]', 0.5568236511996104"
"[505, 47, 144, 13, 10, 564]', 0.6838936170212768"
"[204, 39, 119, 25, 8, 1087]', 0.501486277215578"
"[297, 43, 126, 18, 13, 1034]', 0.6159040941328177"
"[106, 35, 89, 11, 5, 739]', 0.6138381822282365"
"[519, 20, 155, 3, 5, 620]', 0.5783333333333334"
"[452, 21, 43, 0, 18, 944]', 0.6659254060734463"
"[363, 40, 85, 1, 13, 76]', 0.3376666666666667"
"[10, 33, 145, 33, 3, 45]', 0.3436111111111111"
"[274, 18, 58, 25, 16, 885]', 0.6005225988700565"
"[237, 23, 106, 6, 16, 321]', 0.5325887850467291"
"[417, 0, 108, 1, 20, 149]', 0.16233333333333336"
"[120, 47, 151, 15, 18, 280]', 0.6359523809523809"
"[142, 12, 19, 24, 19, 788]', 0.4774234784015129"
"[218, 18, 12, 34, 9, 240]', 0.36343749999999997"
"[0, 22, 118, 0, 1, 416]', 0.4220376602564103"
"[116, 23, 44, 34, 16, 371]', 0.58626055705301"
"[302, 22, 111, 16, 1, 472]', 0.5141142302259888"
"[377, 44, 165, 33, 4, 197]', 0.27033333333333337"
"[147, 44, 55, 21, 8, 137]', 0.3103333333333334"
"[85, 41, 87, 16, 5, 332]', 0.6644071285140563"
"[306, 41, 73, 12, 19, 958]', 0.6982600034794713"
"[193, 4, 96, 35, 4, 925]', 0.34292395336512993"
"[390, 33, 145, 2, 0, 19]', 0.21566666666666667"
"[529, 48, 167, 0, 13, 924]', 0.6525814393939393"
"[549, 34, 7, 27, 17, 1057]', 0.6151944970040997"
"[272, 15, 7, 10, 15, 1082]', 0.6138335825087892"
"[264, 15, 57, 36, 11, 225]', 0.5204411764705883"
"[580, 43, 164, 32, 2, 661]', 0.4389677256681796"
"[156, 41, 88, 21, 18, 245]', 0.4859863945578232"
"[394, 0, 130, 16, 1, 818]', 0.4914936837815812"
"[69, 32, 53, 21, 16, 835]', 0.4944036926147705"
"[333, 19, 29, 33, 13, 555]', 0.5544932432432432"
"[47, 14, 141, 24, 17, 699]', 0.5240859421021627"
"[476, 1, 148, 7, 18, 538]', 0.4771365988774693"
"[248, 27, 146, 20, 15, 82]', 0.3261666666666667"
"[151, 24, 57, 5, 4, 820]', 0.5379903455284554"
"[415, 3, 180, 0, 7, 25]', 0.12475490196078431"
"[305, 20, 109, 10, 10, 608]', 0.8708131853070176"
"[465, 18, 33, 33, 2, 545]', 0.33171636085626915"
"[11, 31, 178, 12, 8, 188]', 0.4480886524822696"
"[13, 27, 135, 28, 3, 117]', 0.3000555555555556"
"[532, 26, 101, 3, 3, 960]', 0.5841080729166667"
"[525, 35, 118, 34, 11, 562]', 0.5045874851720049"
"[327, 20, 43, 27, 4, 375]', 0.35375000000000006"
"[165, 8, 152, 24, 13, 28]', 0.21790196078431376"
"[324, 6, 38, 24, 19, 395]', 0.3021047406304294"
"[381, 12, 135, 35, 7, 63]', 0.2303529411764706"
"[252, 4, 36, 19, 9, 423]', 0.4098304130162704"
"[118, 36, 53, 31, 13, 388]', 0.5932588058419244"
"[129, 0, 84, 17, 16, 834]', 0.39805035971223024"
"[229, 29, 68, 9, 6, 176]', 0.4222310606060607"
"[130, 41, 121, 35, 4, 471]', 0.6418227176220808"
"[424, 44, 22, 5, 1, 828]', 0.6218580917874396"
"[203, 18, 71, 11, 16, 231]', 0.5850909090909092"
"[208, 9, 138, 10, 16, 774]', 0.6882072123423013"
"[76, 15, 73, 29, 19, 296]', 0.5837567733174351"
"[563, 0, 69, 13, 1, 29]', 0.10483333333333333"
"[62, 25, 53, 10, 14, 824]', 0.6179382079288026"
"[298, 28, 8, 25, 18, 568]', 0.6329589201877935"
"[250, 24, 54, 35, 13, 609]', 0.6608185550082104"
"[487, 44, 151, 2, 7, 1036]', 0.6806936132561133"
"[304, 46, 70, 15, 17, 5]', 0.3758333333333334"
"[263, 46, 47, 17, 9, 204]', 0.4794963235294118"
"[46, 48, 97, 25, 13, 176]', 0.4725151515151515"
"[144, 39, 47, 29, 7, 1095]', 0.42837328767123284"
"[506, 4, 134, 2, 9, 861]', 0.5014596911935506"
"[481, 4, 34, 11, 15, 501]', 0.3969290243043326"
"[281, 29, 61, 13, 15, 273]', 0.550239010989011"
"[97, 0, 44, 35, 18, 469]', 0.35055472636815926"
"[188, 24, 144, 30, 10, 1013]', 0.553094109904574"
"[342, 29, 42, 33, 11, 474]', 0.4330348101265823"
"[233, 18, 152, 4, 11, 434]', 0.7040729646697389"
"[323, 48, 35, 24, 6, 793]', 0.6046791719209753"
"[134, 6, 19, 28, 16, 534]', 0.4223230061687596"
"[508, 45, 111, 35, 5, 971]', 0.6127869035358737"
"[36, 38, 167, 22, 5, 928]', 0.449084680316092"
"[500, 38, 145, 21, 1, 1079]', 0.5648550355267223"
"[177, 0, 96, 13, 15, 1053]', 0.4137806267806269"
"[276, 25, 126, 30, 7, 922]', 0.5850670643528562"
"[515, 14, 4, 3, 3, 742]', 0.3630177844722794"
"[401, 8, 146, 6, 4, 880]', 0.6221794229055259"
"[180, 12, 25, 16, 15, 922]', 0.5140102983709753"
"[91, 47, 30, 24, 4, 185]', 0.5902927927927928"
"[152, 47, 38, 16, 16, 817]', 0.5911589147286822"
"[329, 37, 130, 34, 14, 684]', 0.7560869883040936"
"[264, 3, 44, 18, 6, 1098]', 0.3390909675345548"
"[512, 48, 51, 30, 6, 441]', 0.3902091836734694"
"[518, 27, 102, 18, 2, 705]', 0.42281914893617023"
"[462, 6, 81, 10, 18, 661]', 0.48510826584794287"
"[439, 7, 166, 31, 18, 377]', 0.2650392156862746"
"[147, 40, 8, 24, 13, 408]', 0.5698382352941177"
"[35, 13, 122, 18, 11, 204]', 0.41316666666666674"
"[221, 21, 94, 11, 15, 638]', 0.7735943051201672"
"[96, 16, 25, 28, 17, 792]', 0.49487305035650625"
"[251, 26, 76, 6, 19, 554]', 0.7706726835138388"
"[284, 10, 39, 7, 13, 217]', 0.44320617601879464"
"[308, 28, 2, 29, 17, 67]', 0.3376592039800995"
"[272, 37, 6, 32, 14, 370]', 0.3817680180180181"
"[466, 23, 7, 3, 3, 629]', 0.37254994700582944"
"[543, 29, 25, 14, 4, 381]', 0.4067578740157481"
"[266, 14, 80, 30, 7, 225]', 0.33774509803921565"
"[323, 28, 43, 27, 17, 1066]', 0.5552425734834272"
"[293, 16, 61, 19, 8, 425]', 0.4403186274509803"
"[538, 3, 70, 20, 12, 405]', 0.3066067538126362"
"[164, 3, 117, 23, 9, 921]', 0.3906699399629559"
"[80, 30, 22, 32, 0, 2]', 0.18783333333333335"
"[434, 7, 134, 14, 15, 184]', 0.30787254901960787"
"[250, 23, 151, 31, 6, 283]', 0.3096666666666667"
"[457, 11, 85, 8, 2, 388]', 0.41368027339801905"
"[519, 48, 116, 28, 12, 642]', 0.5041962616822431"
"[145, 12, 8, 4, 16, 625]', 0.5335196078431373"
"[109, 28, 89, 15, 18, 265]', 0.7090251572327045"
"[318, 34, 157, 3, 18, 86]', 0.3643333333333334"
"[304, 4, 163, 18, 18, 936]', 0.532141418426345"
"[283, 20, 2, 22, 16, 746]', 0.6277683199285077"
"[146, 25, 0, 10, 15, 365]', 0.6983333333333334"
"[201, 10, 30, 29, 5, 503]', 0.4843859002845671"
"[140, 0, 40, 13, 7, 787]', 0.4066033460398137"
"[228, 23, 180, 28, 8, 723]', 0.6823775933609959"
"[364, 34, 158, 17, 15, 643]', 0.7397288750648005"
"[477, 47, 96, 22, 20, 5]', 0.31333333333333335"
"[554, 32, 98, 24, 4, 293]', 0.37234015927190006"
"[326, 9, 137, 35, 6, 172]', 0.2029313725490196"
"[517, 38, 7, 17, 20, 842]', 0.5710458234362628"
"[508, 27, 146, 6, 3, 45]', 0.3075"
"[5, 2, 110, 10, 7, 813]', 0.41555636350481157"
"[95, 27, 19, 34, 20, 871]', 0.48209366628396483"
"[417, 1, 19, 9, 0, 826]', 0.4905918613207994"
"[90, 30, 143, 28, 6, 985]', 0.4620706429780034"
"[416, 16, 115, 4, 5, 560]', 0.47856508228291317"
"[209, 17, 46, 15, 12, 450]', 0.7301388888888889"
"[526, 46, 2, 36, 13, 645]', 0.4214534883720931"
"[21, 29, 99, 34, 10, 84]', 0.4515"
"[129, 19, 144, 4, 8, 510]', 0.7033823529411766"
"[501, 26, 115, 34, 11, 1076]', 0.6660721034696406"
"[323, 47, 3, 12, 15, 436]', 0.4883920107033641"
"[135, 23, 2, 9, 20, 484]', 0.6470664600550965"
"[382, 29, 3, 12, 20, 372]', 0.47828024193548385"
"[467, 34, 40, 15, 13, 854]', 0.6960741608118657"
"[256, 41, 144, 20, 12, 740]', 0.7000225225225225"
"[127, 6, 152, 24, 14, 754]', 0.4942233317730276"
"[451, 3, 2, 36, 7, 596]', 0.2214945552046322"
"[157, 37, 79, 8, 15, 517]', 0.7221313668600903"
"[524, 18, 157, 14, 11, 620]', 0.6834744623655915"
"[256, 20, 21, 35, 3, 1022]', 0.43954313437703846"
"[329, 37, 137, 10, 14, 474]', 0.669532700421941"
"[272, 0, 19, 27, 8, 532]', 0.4413099937343359"
"[481, 38, 60, 35, 1, 987]', 0.557663120567376"
"[172, 32, 107, 0, 4, 562]', 0.5734375741399763"
"[45, 14, 97, 15, 4, 51]', 0.27541176470588236"
"[339, 40, 97, 28, 15, 127]', 0.3336666666666667"
"[5, 10, 78, 13, 10, 594]', 0.48755590215884337"
"[366, 20, 143, 30, 11, 54]', 0.3215"
"[28, 25, 112, 1, 6, 244]', 0.37304371584699464"
"[236, 33, 153, 3, 2, 1065]', 0.5006396713615024"
"[15, 33, 63, 17, 18, 603]', 0.5119116915422887"
"[125, 26, 31, 36, 6, 246]', 0.6024075203252032"
"[521, 42, 115, 33, 12, 680]', 0.505107230392157"
"[56, 42, 177, 0, 13, 88]', 0.4067121212121212"
"[420, 15, 155, 6, 15, 572]', 0.6301145447689566"
"[377, 1, 134, 23, 18, 309]', 0.18752941176470592"
"[483, 48, 48, 9, 14, 269]', 0.5534764560099132"
"[206, 22, 116, 5, 1, 979]', 0.510084099421178"
"[236, 26, 7, 18, 13, 63]', 0.40008333333333335"
"[483, 48, 159, 28, 12, 463]', 0.46393772498200153"
"[82, 34, 180, 3, 11, 901]', 0.5889842767295598"
"[406, 38, 174, 21, 0, 438]', 0.264095890410959"
"[16, 0, 113, 10, 15, 479]', 0.4571167362560892"
"[21, 43, 163, 18, 15, 807]', 0.5606905204460968"
"[136, 13, 177, 29, 1, 917]', 0.41768233476596744"
"[295, 21, 87, 21, 4, 566]', 0.6273832449941107"
"[474, 8, 147, 31, 7, 1017]', 0.5570280669790041"
"[452, 21, 78, 18, 18, 101]', 0.3543333333333334"
"[585, 12, 104, 32, 4, 172]', 0.21101960784313725"
"[436, 5, 138, 13, 12, 1007]', 0.6305361683898982"
"[448, 48, 101, 16, 15, 981]', 0.7255991335372071"
"[197, 46, 92, 0, 5, 798]', 0.5444749373433585"
"[20, 24, 75, 1, 2, 269]', 0.46606939281288734"
"[356, 47, 84, 5, 3, 696]', 0.695705459770115"
"[96, 37, 166, 17, 4, 478]', 0.5242796373779638"
"[346, 17, 55, 30, 2, 323]', 0.3461514447884418"
"[371, 25, 125, 1, 10, 511]', 0.5248315394651011"
"[360, 37, 92, 2, 4, 64]', 0.27316666666666667"
"[89, 47, 46, 28, 6, 999]', 0.41212862862862865"
"[114, 34, 86, 19, 18, 193]', 0.4938246977547496"
"[407, 34, 87, 20, 17, 870]', 0.6982830459770115"
"[553, 28, 64, 36, 6, 623]', 0.41448742643124664"
"[517, 21, 91, 6, 10, 452]', 0.5572055678466078"
"[92, 2, 11, 28, 3, 364]', 0.2607646385477268"
"[386, 37, 165, 15, 15, 800]', 0.8295963541666667"
"[443, 17, 49, 32, 16, 878]', 0.6866322133637055"
"[291, 27, 119, 32, 17, 965]', 0.6102482728842833"
"[121, 7, 173, 24, 15, 127]', 0.22337254901960787"
"[511, 18, 173, 35, 1, 219]', 0.23650000000000002"
"[390, 43, 38, 33, 15, 838]', 0.6767861972951473"
"[579, 1, 19, 25, 7, 31]', 0.10369607843137255"
"[146, 28, 62, 20, 15, 815]', 0.55189672801636"
"[546, 36, 6, 5, 11, 208]', 0.42318830128205126"
"[260, 32, 146, 5, 20, 826]', 0.7275724374495561"
"[404, 36, 49, 13, 10, 596]', 0.5655560682326621"
"[499, 17, 85, 26, 13, 741]', 0.5230023616734142"
"[457, 3, 93, 10, 2, 123]', 0.20358823529411768"
"[348, 21, 144, 17, 11, 243]', 0.39050000000000007"
"[274, 17, 60, 24, 6, 419]', 0.45703500397772473"
"[106, 31, 76, 22, 2, 594]', 0.4607003367003367"
"[580, 24, 14, 9, 7, 300]', 0.4593750000000001"
"[479, 41, 140, 30, 7, 672]', 0.48465625"
"[33, 7, 106, 34, 11, 649]', 0.4123563702830902"
"[222, 14, 93, 10, 16, 628]', 0.7552468230922942"
"[106, 25, 125, 6, 11, 304]', 0.6125087719298247"
"[433, 33, 145, 23, 20, 1067]', 0.651272805373321"
"[305, 45, 123, 36, 18, 1088]', 0.5743249846813726"
"[316, 4, 112, 17, 19, 537]', 0.5333150399824734"
"[57, 35, 54, 12, 5, 489]', 0.5415460122699387"
"[186, 5, 15, 2, 2, 148]', 0.17732217143614204"
"[178, 17, 158, 20, 2, 390]', 0.5057051282051283"
"[424, 40, 49, 35, 5, 464]', 0.37683494971264375"
"[213, 25, 79, 26, 20, 216]', 0.39346527777777784"
"[573, 17, 82, 2, 17, 1073]', 0.6519681578129854"
"[213, 20, 86, 7, 0, 17]', 0.2778333333333333"
"[166, 21, 72, 1, 17, 372]', 0.7008440860215055"
"[329, 38, 56, 33, 8, 821]', 0.6330052781161186"
"[363, 5, 153, 8, 8, 581]', 0.6253667949107354"
"[124, 2, 178, 5, 2, 1035]', 0.3275781472009094"
"[236, 33, 167, 33, 16, 220]', 0.3491666666666667"
"[441, 22, 135, 33, 2, 995]', 0.5818739530988275"
"[436, 15, 32, 11, 18, 249]', 0.5046821403260099"
"[245, 43, 36, 34, 12, 184]', 0.43487862318840587"
"[408, 34, 175, 8, 5, 348]', 0.4080000000000001"
"[71, 26, 161, 32, 8, 555]', 0.5882207207207208"
"[431, 1, 96, 30, 12, 176]', 0.16536274509803922"
"[58, 2, 62, 6, 0, 1017]', 0.23465076059922493"
"[38, 27, 13, 23, 15, 883]', 0.44375207625519064"
"[236, 28, 81, 36, 6, 472]', 0.6716089336158192"
"[456, 45, 69, 17, 17, 250]', 0.5544166666666667"
"[342, 23, 59, 16, 12, 660]', 0.7416761363636363"
"[522, 17, 24, 5, 15, 566]', 0.4892096584216727"
"[72, 46, 129, 33, 17, 879]', 0.5257482935153583"
"[427, 37, 96, 17, 8, 283]', 0.45193698468786814"
"[410, 13, 147, 10, 6, 192]', 0.37538235294117644"
"[59, 16, 58, 30, 5, 832]', 0.4184379359917044"
"[174, 41, 157, 10, 15, 585]', 0.8564743589743591"
"[361, 6, 162, 22, 1, 833]', 0.4976912765106043"
"[46, 36, 90, 19, 0, 640]', 0.4085221354166667"
"[464, 32, 114, 5, 7, 89]', 0.35233333333333344"
"[43, 42, 46, 34, 16, 518]', 0.4819655727155727"
"[136, 31, 69, 35, 9, 406]', 0.6148187602627257"
"[426, 45, 162, 3, 0, 761]', 0.6232159439334211"
"[187, 33, 72, 27, 17, 783]', 0.5945159642401023"
"[10, 9, 48, 16, 18, 422]', 0.4097639159929375"
"[125, 42, 116, 26, 6, 1049]', 0.44908230060374965"
"[76, 46, 168, 21, 20, 590]', 0.6265112994350284"
"[128, 23, 79, 0, 9, 912]', 0.508779879385965"
"[567, 2, 170, 33, 19, 222]', 0.18405882352941177"
"[291, 1, 39, 30, 5, 973]', 0.32968879854099925"
"[121, 48, 165, 25, 2, 563]', 0.5541352871521611"
"[236, 28, 51, 31, 17, 278]', 0.4448270383693046"
"[349, 21, 63, 15, 9, 1021]', 0.6421680541952335"
"[17, 24, 161, 6, 13, 584]', 0.6625516552511417"
"[219, 10, 56, 1, 7, 941]', 0.44772220833072873"
"[545, 44, 120, 2, 3, 314]', 0.3257409766454353"
"[297, 45, 130, 36, 10, 24]', 0.3165"
"[421, 3, 35, 21, 7, 203]', 0.23524053414469243"
"[398, 40, 21, 19, 7, 521]', 0.39322728726807427"
"[503, 6, 4, 23, 14, 300]', 0.24742647058823533"
"[349, 0, 172, 10, 17, 57]', 0.2595"
"[506, 39, 98, 8, 17, 599]', 0.5890236505286589"
"[105, 23, 146, 5, 14, 267]', 0.6161292134831461"
"[323, 39, 132, 4, 3, 793]', 0.6745168137873057"
"[39, 44, 104, 19, 13, 130]', 0.4966666666666667"
"[417, 39, 62, 31, 7, 180]', 0.37791666666666673"
"[231, 5, 137, 29, 14, 920]', 0.47216019288150046"
"[451, 19, 4, 19, 13, 653]', 0.44838157223073"
"[9, 2, 123, 28, 8, 484]', 0.4034744571382272"
"[392, 16, 94, 18, 11, 526]', 0.49790626630880486"
"[385, 44, 58, 34, 7, 635]', 0.5407742782152231"
"[484, 4, 156, 25, 7, 208]', 0.16628431372549018"
"[310, 19, 37, 18, 17, 712]', 0.6982224953183521"
"[346, 47, 81, 21, 8, 52]', 0.2961666666666667"
"[457, 9, 161, 14, 12, 401]', 0.3660980392156863"
"[52, 16, 98, 36, 9, 429]', 0.5281570684217743"
"[220, 32, 116, 5, 9, 565]', 0.7475958702064898"
"[382, 42, 67, 9, 18, 737]', 0.817550090456807"
"[116, 22, 89, 35, 20, 1027]', 0.4884304608893216"
"[336, 1, 4, 5, 0, 1028]', 0.31744413290608076"
"[0, 28, 1, 34, 5, 141]', 0.2768244680851064"
"[192, 23, 58, 11, 12, 750]', 0.71425"
"[106, 36, 76, 20, 17, 587]', 0.56131289040318"
"[393, 30, 142, 5, 8, 702]', 0.7370320512820514"
"[395, 7, 180, 16, 7, 870]', 0.6437001352265045"
"[314, 25, 79, 8, 18, 967]', 0.7019861254739747"
"[19, 2, 80, 2, 10, 724]', 0.3576426172679017"
"[54, 34, 91, 5, 11, 1054]', 0.5154208570524985"
"[434, 4, 120, 6, 8, 640]', 0.44101868872549027"
"[513, 47, 48, 11, 12, 1061]', 0.7611261388627082"
"[490, 15, 124, 21, 4, 209]', 0.25027450980392163"
"[517, 22, 19, 7, 12, 582]', 0.5123028350515465"
"[265, 24, 176, 5, 16, 1106]', 0.6350608800482218"
"[153, 3, 158, 32, 8, 779]', 0.44653153867451995"
"[63, 6, 54, 13, 20, 20]', 0.28200980392156866"
"[100, 41, 13, 2, 4, 311]', 0.494699088960343"
"[341, 16, 160, 10, 19, 542]', 0.7429109326387382"
"[416, 43, 159, 34, 9, 367]', 0.3611666666666667"
"[77, 8, 3, 23, 8, 139]', 0.40407282409366624"
"[253, 15, 83, 12, 11, 201]', 0.42394117647058827"
"[355, 34, 175, 6, 18, 250]', 0.4291666666666667"
"[22, 38, 17, 4, 0, 850]', 0.3681495098039216"
"[476, 44, 154, 18, 5, 1010]', 0.66378300330033"
"[141, 22, 71, 29, 1, 826]', 0.4379764931396287"
"[293, 15, 168, 25, 10, 42]', 0.29744117647058826"
"[523, 26, 70, 22, 7, 240]', 0.4571875000000001"
"[136, 5, 55, 13, 12, 273]', 0.6566681210945917"
"[272, 24, 45, 36, 18, 344]', 0.4311523740310078"
"[109, 4, 170, 8, 7, 891]', 0.48372090182874505"
"[155, 45, 78, 28, 18, 199]', 0.35621943048576227"
"[577, 47, 149, 30, 9, 441]', 0.45504761904761915"
"[370, 3, 73, 36, 18, 410]', 0.30988193448110957"
"[186, 7, 109, 7, 9, 1098]', 0.4754388058502089"
"[301, 29, 29, 34, 5, 724]', 0.5973154926335177"
"[37, 31, 67, 20, 13, 902]', 0.4674951034737621"
"[397, 40, 100, 11, 2, 829]', 0.732822476879775"
"[274, 12, 99, 24, 16, 651]', 0.6475829718984368"
"[204, 45, 64, 16, 4, 147]', 0.31200000000000006"
"[210, 5, 10, 8, 8, 317]', 0.36969174862373977"
"[132, 19, 33, 12, 17, 543]', 0.6530345303867404"
"[276, 28, 31, 13, 9, 277]', 0.4861260529482551"
"[504, 5, 104, 0, 3, 473]', 0.2745459312689135"
"[279, 15, 147, 13, 13, 677]', 0.7986123975439511"
"[167, 8, 73, 11, 14, 1063]', 0.5093106312139155"
"[182, 25, 165, 19, 11, 1022]', 0.5693865786040444"
"[406, 19, 158, 27, 15, 508]', 0.5139481627296588"
"[444, 47, 171, 0, 19, 853]', 0.738658362641657"
"[393, 40, 178, 21, 9, 625]', 0.6443666666666668"
"[383, 2, 59, 10, 14, 981]', 0.5819596899922048"
"[297, 47, 170, 9, 16, 471]', 0.6415573248407644"
"[307, 4, 122, 32, 14, 543]', 0.5332134113313833"
"[576, 16, 109, 5, 19, 482]', 0.5503075522740217"
"[556, 3, 119, 1, 16, 14]', 0.17292156862745098"
"[105, 32, 44, 31, 12, 922]', 0.48814461315979757"
"[499, 33, 58, 6, 2, 64]', 0.2981666666666667"
"[320, 39, 119, 18, 17, 404]', 0.5432306105610563"
"[56, 24, 46, 15, 11, 437]', 0.5612486651411138"
"[498, 15, 138, 18, 16, 63]', 0.32594117647058823"
"[249, 40, 2, 20, 8, 419]', 0.491730708035004"
"[508, 44, 10, 6, 11, 135]', 0.44472222222222224"
"[515, 37, 49, 31, 1, 118]', 0.21966666666666668"
"[104, 10, 152, 5, 1, 822]', 0.44823329039645066"
"[153, 41, 118, 32, 9, 958]', 0.5279246694502436"
"[277, 45, 168, 21, 15, 514]', 0.6955402075226979"
"[37, 14, 152, 3, 4, 125]', 0.4107450980392157"
"[391, 26, 15, 35, 17, 568]', 0.4340702758215962"
"[478, 16, 107, 22, 18, 727]', 0.5447572686571188"
"[70, 27, 136, 31, 5, 375]', 0.45483333333333337"
"[379, 3, 126, 8, 8, 141]', 0.25658823529411773"
"[275, 23, 55, 15, 13, 355]', 0.5067899061032864"
"[114, 44, 90, 12, 20, 861]', 0.6342003484320557"
"[247, 8, 16, 12, 14, 853]', 0.5746442429257753"
"[254, 48, 66, 27, 8, 1082]', 0.5031347812692546"
"[13, 46, 35, 26, 20, 226]', 0.45152175516224197"
"[450, 41, 71, 29, 3, 531]', 0.3761765536723164"
"[328, 25, 177, 7, 14, 840]', 0.8040104166666668"
"[367, 33, 51, 24, 15, 113]', 0.33133333333333337"
"[120, 8, 170, 14, 8, 27]', 0.26773529411764707"
"[385, 24, 101, 32, 4, 1007]', 0.5578431810658723"
"[403, 40, 167, 3, 8, 521]', 0.5161279590531032"
"[552, 38, 2, 9, 14, 650]', 0.534775641025641"
"[45, 23, 55, 20, 8, 653]', 0.4702709290454314"
"[170, 28, 111, 22, 16, 554]', 0.6521821600481348"
"[257, 32, 48, 32, 2, 436]', 0.47496024464831815"
"[96, 19, 53, 8, 1, 390]', 0.5517788461538462"
"[390, 39, 84, 0, 9, 722]', 0.6746615881809789"
"[71, 23, 148, 20, 2, 214]', 0.41405451713395647"
"[127, 6, 22, 11, 0, 326]', 0.4594285155780104"
"[420, 10, 18, 23, 7, 69]', 0.3919028132992328"
"[170, 0, 76, 17, 19, 644]', 0.45713923395445144"
"[239, 11, 120, 7, 12, 886]', 0.6345202938963396"
"[379, 29, 30, 21, 10, 223]', 0.4127272047832586"
"[131, 43, 37, 6, 14, 724]', 0.6225917357274402"
"[309, 46, 23, 0, 1, 478]', 0.369167189679219"
"[141, 7, 135, 0, 16, 602]', 0.5247672057194971"
"[110, 2, 36, 30, 11, 1042]', 0.2923700839260848"
"[504, 32, 170, 36, 6, 486]', 0.4093950617283951"
"[42, 48, 60, 33, 2, 130]', 0.3957051282051282"
"[186, 8, 89, 31, 7, 197]', 0.20856862745098037"
"[434, 47, 96, 19, 2, 1029]', 0.5581161321671527"
"[28, 44, 50, 31, 13, 540]', 0.4718287037037037"
"[496, 13, 43, 30, 14, 306]', 0.3852524509803921"
"[334, 39, 121, 9, 9, 340]', 0.5270710784313726"
"[158, 42, 60, 4, 6, 942]', 0.5192208067940552"
"[126, 15, 92, 20, 0, 891]', 0.38604892057833234"
"[349, 33, 149, 17, 15, 220]', 0.3866666666666667"
"[485, 5, 81, 18, 1, 375]', 0.2563970588235294"
"[328, 7, 11, 22, 10, 483]', 0.31952006454755816"
"[51, 28, 85, 3, 6, 768]', 0.5070830078125002"
"[510, 12, 129, 1, 1, 977]', 0.5289042035442632"
"[82, 39, 117, 25, 2, 1073]', 0.37298982603292946"
"[477, 38, 78, 30, 3, 191]', 0.25683333333333336"
"[522, 27, 24, 2, 3, 272]', 0.33669362745098036"
"[74, 48, 106, 4, 8, 819]', 0.5568455433455434"
"[321, 14, 116, 10, 5, 991]', 0.6435715359806891"
"[393, 5, 33, 9, 12, 951]', 0.6070374373724253"
"[355, 16, 24, 6, 4, 77]', 0.4302130124777185"
"[255, 33, 67, 15, 14, 428]', 0.6499694314641745"
"[281, 11, 116, 20, 4, 626]', 0.5869587796780055"
"[394, 24, 120, 32, 6, 286]', 0.31016666666666665"
"[80, 42, 127, 26, 17, 19]', 0.3156666666666667"
"[288, 7, 169, 17, 7, 455]', 0.3993304244774833"
"[290, 25, 74, 30, 7, 750]', 0.6395833333333333"
"[274, 44, 26, 16, 6, 187]', 0.4088404634581106"
"[401, 36, 72, 16, 14, 750]', 0.7391666666666666"
"[103, 4, 152, 18, 18, 507]', 0.5117044320686857"
"[373, 28, 22, 12, 2, 830]', 0.6612901606425705"
"[212, 41, 62, 20, 3, 317]', 0.4085509989484754"
"[262, 38, 140, 1, 9, 564]', 0.7551258865248229"
"[576, 41, 171, 35, 18, 376]', 0.37516666666666676"
"[0, 14, 34, 21, 6, 643]', 0.3613645900039643"
"[218, 41, 150, 22, 6, 1064]', 0.5036934523809524"
"[161, 22, 119, 32, 3, 713]', 0.5349711313697991"
